tsne_1,tsne_2,cluster_gmm,pivote3,pivote5,pivote10,pivote15
3.27723246300593e-05,5.59164291189518e-05,2,0.0000,0.0000,0.0000,0.2667
3.27723246300593e-05,5.59164291189518e-05,2,0.0000,0.0000,0.1000,0.3333
3.27723246300593e-05,5.59164291189518e-05,2,0.0000,0.0000,0.2000,0.3333
6.58045682939701e-05,3.60698250005953e-05,2,0.0000,0.0000,0.3000,0.3333
3.27723246300593e-05,5.59164291189518e-05,2,0.0000,0.0000,0.3000,0.3333
1.77804340637522e-05,-2.60580291069346e-05,2,0.0000,0.0000,0.4000,0.4000
8.89440270839259e-05,-3.70157140423544e-05,2,0.0000,0.2000,0.5000,0.4667
1.77804340637522e-05,-2.60580291069346e-05,2,0.0000,0.4000,0.5000,0.5333
-6.40423531876877e-05,-1.18268781079678e-05,2,0.3333,0.6000,0.5000,0.6000
-1.93051691894652e-05,-2.47139851126121e-05,2,0.6667,0.6000,0.5000,0.6000
1.77804340637522e-05,-2.60580291069346e-05,2,1.0000,0.8000,0.6000,0.6000
4.58115355286282e-05,3.11762669298332e-05,2,0.6667,0.8000,0.6000,0.6000
5.0256094255019e-05,1.89760667126393e-05,2,0.6667,0.6000,0.6000,0.6000
-2.32565853366395e-05,-7.8448993008351e-06,2,0.6667,0.4000,0.6000,0.6000
-2.32565853366395e-05,-7.8448993008351e-06,2,0.6667,0.4000,0.6000,0.6000
-5.01610411447473e-05,-3.89852066291496e-05,2,0.3333,0.4000,0.5000,0.5333
-3.66770618711598e-05,1.29426916828379e-05,2,0.0000,0.4000,0.5000,0.5333
-3.61347156285774e-05,-5.55434162379242e-05,2,0.3333,0.6000,0.6000,0.6000
2.95797394755937e-06,-8.65272304508835e-05,2,0.6667,0.8000,0.7000,0.6000
2.95797394755937e-06,-8.65272304508835e-05,2,1.0000,0.8000,0.7000,0.6000
6.45247382635716e-06,-1.44471196108498e-05,2,1.0000,0.6000,0.6000,0.5333
1.88434830761253e-06,-4.38794450019486e-05,2,0.6667,0.6000,0.6000,0.4667
5.90605195611715e-05,-6.67561907903291e-05,2,0.3333,0.6000,0.6000,0.4000
-4.17534511143458e-06,-2.12024879147066e-05,2,0.3333,0.6000,0.5000,0.4000
4.31258122262079e-05,1.30869038912351e-05,2,0.6667,0.6000,0.5000,0.4667
1.12278066808358e-05,-9.98908490146277e-06,2,1.0000,0.6000,0.5000,0.5333
1.12278066808358e-05,-9.98908490146277e-06,2,0.6667,0.6000,0.4000,0.4667
7.0925809268374e-05,-4.254185478203e-05,2,0.3333,0.6000,0.3000,0.4000
1.47033606481273e-05,-1.48223643918755e-05,2,0.3333,0.4000,0.3000,0.3333
5.43557653145399e-05,-5.05776006320957e-05,2,0.6667,0.4000,0.4000,0.4000
1.36980206661974e-05,-1.77940182766179e-05,2,0.6667,0.4000,0.5000,0.4000
0.000119900963909458,-2.4017501345952e-05,2,0.3333,0.2000,0.4000,0.3333
3.85690254915971e-05,-4.39373689005151e-05,2,0.0000,0.0000,0.3000,0.2667
-4.45978594143526e-06,-7.52696337258385e-07,2,0.0000,0.2000,0.3000,0.2667
8.22992224129848e-05,2.38348093262175e-05,2,0.0000,0.4000,0.4000,0.2667
8.22992224129848e-05,2.38348093262175e-05,2,0.3333,0.6000,0.4000,0.2667
-1.25957637919782e-06,-1.64796110766474e-05,2,0.6667,0.6000,0.4000,0.2667
5.44591566722374e-05,6.87881038174964e-05,2,1.0000,0.6000,0.4000,0.2667
4.44596989837009e-05,5.2605213568313e-05,2,0.6667,0.4000,0.3000,0.2000
1.08158553757676e-06,3.51698108715937e-05,2,0.3333,0.4000,0.2000,0.1333
1.08158553757676e-06,3.51698108715937e-05,2,0.0000,0.2000,0.1000,0.0667
-5.79928673687391e-05,-3.90489640267333e-06,2,0.3333,0.2000,0.1000,0.0667
-2.8370008294587e-05,1.18249545266735e-05,2,0.3333,0.2000,0.1000,0.0667
-2.51276687777136e-05,-5.43887699677725e-06,2,0.3333,0.2000,0.1000,0.0667
-5.96100035181735e-05,-1.21549646792118e-05,2,0.0000,0.0000,0.0000,0.0000
1.12963098217733e-05,2.05294036277337e-05,2,0.0000,0.0000,0.0000,0.0000
4.08973983212491e-06,-1.12537452423567e-06,2,0.0000,0.0000,0.0000,0.0000
-2.35852148762206e-05,-1.80277456820477e-05,2,0.0000,0.0000,0.0000,0.0000
-2.35852148762206e-05,-1.80277456820477e-05,2,0.0000,0.0000,0.0000,0.0000
4.58994509244803e-05,7.35279343189177e-07,2,0.0000,0.0000,0.0000,0.0000
-1.51781739532453e-06,-4.90556740260217e-05,2,0.0000,0.0000,0.0000,0.0000
-1.79916878551012e-05,4.9338999815518e-05,2,0.0000,0.0000,0.0000,0.0000
2.99892144539626e-05,1.21001439765678e-05,2,0.0000,0.0000,0.0000,0.0000
7.09852902218699e-05,-1.94602907868102e-05,2,0.0000,0.0000,0.0000,0.0000
2.78070947388187e-05,-7.36652582418174e-05,2,0.0000,0.0000,0.0000,0.0000
2.74431349680526e-05,-8.22249785414897e-05,2,0.0000,0.0000,0.0000,0.0000
2.74431349680526e-05,-8.22249785414897e-05,2,0.0000,0.0000,0.0000,0.0000
3.29569484165404e-05,-5.92528522247449e-05,2,0.0000,0.0000,0.0000,0.0000
3.69852677977178e-05,-7.48673919588327e-05,2,0.0000,0.0000,0.0000,0.0000
0.000128632847918198,-6.12450676271692e-05,2,0.0000,0.0000,0.0000,0.0000
0.000122369747259654,-2.3557549866382e-05,2,0.0000,0.0000,0.0000,0.0000
9.44286730373278e-05,5.23646849615034e-05,2,0.0000,0.0000,0.0000,0.0000
0.000122369747259654,-2.3557549866382e-05,2,0.0000,0.0000,0.0000,0.0000
0.000108093656308483,1.17654026325908e-05,2,0.0000,0.0000,0.0000,0.0000
3.43593019351829e-05,-4.19614079874009e-05,2,0.0000,0.0000,0.0000,0.0000
3.43593019351829e-05,-4.19614079874009e-05,2,0.0000,0.0000,0.0000,0.0000
-6.7128763475921e-05,-5.64354595553596e-05,2,0.0000,0.0000,0.0000,0.0000
-6.7128763475921e-05,-5.64354595553596e-05,2,0.0000,0.0000,0.0000,0.0000
1.29342843138147e-05,-8.2668564573396e-05,2,0.0000,0.0000,0.0000,0.0000
-0.000131887558382004,-5.14830571773928e-05,2,0.0000,0.0000,0.0000,0.0667
-0.000128713174490258,-4.36412374256179e-05,2,0.0000,0.0000,0.0000,0.1333
-0.000128713174490258,-4.36412374256179e-05,2,0.0000,0.0000,0.0000,0.2000
8.70559379109181e-05,-1.24153066280996e-05,2,0.0000,0.0000,0.0000,0.2000
-1.87541409104597e-05,5.08059929416049e-05,2,0.0000,0.0000,0.0000,0.2000
3.71686255675741e-05,6.63923419779167e-05,2,0.0000,0.0000,0.1000,0.2000
-7.97608299762942e-05,3.01994932669913e-05,2,0.0000,0.0000,0.2000,0.2000
-4.28982566518243e-05,-4.27192026108969e-06,2,0.0000,0.0000,0.3000,0.2000
-7.97608299762942e-05,3.01994932669913e-05,2,0.0000,0.0000,0.3000,0.2000
-1.68885853781831e-05,1.61252010002499e-05,2,0.0000,0.0000,0.3000,0.2000
-7.21788164810278e-05,-1.51257363540935e-05,2,0.0000,0.2000,0.3000,0.2000
4.29364263254683e-05,1.97237077372847e-05,2,0.0000,0.4000,0.3000,0.2000
2.97149090329185e-05,-2.31478461500956e-05,2,0.3333,0.6000,0.3000,0.2000
4.93582083436195e-05,-4.36162408732343e-05,2,0.6667,0.6000,0.3000,0.2000
2.45680967054795e-05,9.94992660707794e-05,2,1.0000,0.6000,0.3000,0.2000
6.15912722423673e-05,-7.7702927228529e-05,2,0.6667,0.4000,0.2000,0.1333
6.30462600383908e-05,-6.01656938670203e-05,2,0.3333,0.2000,0.1000,0.0667
-2.91162941721268e-05,-3.17630619974807e-05,2,0.0000,0.0000,0.0000,0.0000
-3.43325446010567e-05,-1.6434782082797e-05,2,0.0000,0.0000,0.0000,0.0000
9.28229110286338e-06,-7.02517354511656e-06,2,0.0000,0.0000,0.0000,0.0000
2.78559400612721e-05,7.68703466746956e-05,2,0.0000,0.0000,0.0000,0.0000
8.83733227965422e-05,-1.37882479975815e-05,2,0.0000,0.0000,0.0000,0.0000
1.02026742752059e-05,2.77014460152714e-05,2,0.0000,0.0000,0.0000,0.0000
3.71633577742614e-05,-3.81464778911322e-05,2,0.0000,0.0000,0.0000,0.0000
4.25174985139165e-05,1.46534503073781e-05,2,0.0000,0.0000,0.0000,0.0000
1.18325988296419e-06,-7.08824663888663e-05,2,0.0000,0.0000,0.0000,0.0000
5.17212492923136e-06,-1.68883943842957e-05,2,0.0000,0.0000,0.0000,0.0000
3.38642748829443e-05,-2.14540668821428e-05,2,0.0000,0.0000,0.0000,0.0000
8.08458389656153e-06,2.2040396288503e-05,2,0.0000,0.0000,0.0000,0.0000
4.33423292633961e-06,-5.97479754560482e-07,2,0.0000,0.0000,0.0000,0.0000
2.29874658543849e-05,-4.27336044594995e-06,2,0.0000,0.0000,0.0000,0.0000
3.60700068995357e-05,1.15723678391078e-05,2,0.0000,0.0000,0.0000,0.0000
-1.50902287714416e-05,2.15839845623123e-05,2,0.0000,0.0000,0.0000,0.0000
-1.50902287714416e-05,2.15839845623123e-05,2,0.0000,0.0000,0.0000,0.0000
-1.13398782559671e-05,4.42218624812085e-05,2,0.0000,0.0000,0.0000,0.0000
-1.13398782559671e-05,4.42218624812085e-05,2,0.0000,0.0000,0.0000,0.0000
2.19473804463632e-05,5.1551076467149e-05,2,0.0000,0.0000,0.0000,0.0000
1.80579809239134e-05,3.47197856171988e-05,2,0.0000,0.0000,0.0000,0.0000
4.24583122367039e-05,-6.09680828347337e-05,2,0.0000,0.0000,0.0000,0.0000
4.14338719565421e-05,-1.68960032169707e-05,2,0.0000,0.0000,0.0000,0.0000
-1.66672202794871e-06,-7.36847214284353e-05,2,0.0000,0.0000,0.0000,0.0667
-2.8942065910087e-05,-6.90604792907834e-05,2,0.0000,0.0000,0.0000,0.1333
-2.8942065910087e-05,-6.90604792907834e-05,2,0.0000,0.0000,0.0000,0.2000
-2.94296405627392e-05,1.85557200893527e-05,2,0.0000,0.0000,0.0000,0.2000
1.28229157780879e-05,1.9889450413757e-05,2,0.0000,0.0000,0.0000,0.2667
-4.6889250370441e-05,-4.06575338729454e-07,2,0.0000,0.0000,0.1000,0.2667
-4.6889250370441e-05,-4.06575338729454e-07,2,0.0000,0.0000,0.2000,0.2667
-4.90119564346969e-05,6.47939305054024e-05,2,0.0000,0.0000,0.3000,0.3333
3.63994004146662e-05,8.37941915960982e-05,2,0.0000,0.0000,0.3000,0.4000
3.20099061354995e-05,3.63032704626676e-05,2,0.0000,0.0000,0.4000,0.4667
3.20099061354995e-05,3.63032704626676e-05,2,0.0000,0.2000,0.4000,0.5333
-4.6889250370441e-05,-4.06575338729454e-07,2,0.0000,0.4000,0.4000,0.6000
6.87663987264386e-06,1.57336544361897e-05,2,0.3333,0.6000,0.5000,0.6000
-3.2676944101695e-05,7.01831158949062e-05,2,0.6667,0.6000,0.6000,0.6000
1.82400290213991e-05,5.46769297216088e-05,2,1.0000,0.8000,0.7000,0.6000
8.89860439201584e-06,-1.05117824205081e-05,2,0.6667,0.6000,0.7000,0.5333
-2.09698573598871e-05,2.35412403526425e-06,2,0.6667,0.4000,0.7000,0.4667
2.03448416868923e-06,2.18341683648759e-05,2,0.3333,0.4000,0.6000,0.4000
-4.84549382235855e-05,-4.74903317808639e-05,2,0.3333,0.6000,0.6000,0.4000
-9.0308218204882e-05,-4.17089795519132e-05,2,0.3333,0.6000,0.5000,0.3333
4.52984277217183e-05,-1.97093741007848e-05,2,0.6667,0.8000,0.5000,0.3333
2.88482642645249e-05,1.44611544783402e-06,2,1.0000,1.0000,0.5000,0.3333
-6.04938213655259e-06,-2.55986233241856e-05,2,1.0000,0.8000,0.4000,0.2667
1.4591572835343e-05,2.98529466817854e-05,2,1.0000,0.6000,0.3000,0.2000
-4.75820306746755e-05,3.95754723285791e-05,2,0.6667,0.4000,0.2000,0.1333
5.31516343471594e-05,5.46984192624222e-05,2,0.3333,0.2000,0.1000,0.0667
-9.11015467863763e-06,1.76742432813626e-05,2,0.0000,0.0000,0.0000,0.0667
-9.11015467863763e-06,1.76742432813626e-05,2,0.0000,0.0000,0.0000,0.0667
-9.28230656427331e-06,1.13648284241208e-05,2,0.0000,0.0000,0.0000,0.1333
-5.10982281411998e-05,4.46078920504078e-05,2,0.0000,0.0000,0.0000,0.1333
5.68719806324225e-05,-8.03649236331694e-05,2,0.0000,0.0000,0.0000,0.2000
-3.33946663886309e-05,1.20359327411279e-05,2,0.0000,0.0000,0.1000,0.2000
-6.13925794823444e-06,-4.03103194912546e-06,2,0.0000,0.0000,0.1000,0.2667
-4.5415130443871e-05,1.92265742953168e-05,2,0.0000,0.0000,0.2000,0.2667
-5.80225860176142e-05,-2.21902209887048e-05,2,0.0000,0.0000,0.2000,0.2667
4.97363434988074e-05,-3.14018984681752e-06,2,0.0000,0.0000,0.3000,0.2667
4.97363434988074e-05,-3.14018984681752e-06,2,0.0000,0.2000,0.3000,0.2667
3.72559916286264e-05,1.06315937955515e-05,2,0.0000,0.2000,0.4000,0.2667
3.72559916286264e-05,1.06315937955515e-05,2,0.3333,0.4000,0.4000,0.2667
8.099580736598e-05,1.59277988132089e-05,2,0.3333,0.4000,0.4000,0.3333
8.46703769639134e-05,3.06499350699596e-05,2,0.6667,0.6000,0.4000,0.3333
-9.35143270908156e-06,3.72272324966616e-06,2,0.3333,0.4000,0.3000,0.2667
-9.35143270908156e-06,3.72272324966616e-06,2,0.6667,0.6000,0.3000,0.2667
-9.35143270908156e-06,3.72272324966616e-06,2,0.3333,0.4000,0.2000,0.2000
4.07101470045745e-06,2.96867983706761e-05,2,0.6667,0.4000,0.3000,0.2000
-3.8713391404599e-05,9.6137446234934e-05,2,0.3333,0.2000,0.2000,0.2000
-7.49541504774243e-06,4.46678313892335e-05,2,0.3333,0.2000,0.2000,0.2667
2.54414972005179e-05,-5.70262272958644e-05,2,0.0000,0.0000,0.1000,0.2000
8.15538878669031e-05,1.0764509170258e-05,2,0.0000,0.0000,0.1000,0.2000
1.80242677743081e-05,-5.82581305934582e-05,2,0.0000,0.2000,0.1000,0.2000
8.40695793158375e-06,-6.17971090832725e-05,2,0.0000,0.2000,0.2000,0.2000
1.05038516267086e-05,2.86603494714655e-06,2,0.3333,0.2000,0.3000,0.2000
3.42040475516114e-05,5.43921960343141e-05,2,0.3333,0.2000,0.3000,0.2000
-5.79991283302661e-05,1.80037186510162e-05,2,0.3333,0.2000,0.3000,0.2000
3.6325864130049e-06,5.8510140661383e-06,2,0.0000,0.0000,0.2000,0.2000
0.000109348038677126,5.30210018041544e-05,2,0.0000,0.2000,0.2000,0.2000
7.1424430643674e-05,4.47683851234615e-05,2,0.0000,0.4000,0.2000,0.2667
0.000151185580762103,3.00494066323154e-05,2,0.3333,0.4000,0.2000,0.3333
9.46393265621737e-06,1.90058708540164e-05,2,0.6667,0.4000,0.2000,0.4000
8.46703769639134e-05,3.06499350699596e-05,2,0.6667,0.4000,0.3000,0.4667
-3.02728062706592e-06,2.64309255726403e-05,2,0.3333,0.2000,0.2000,0.4000
9.92613931884989e-05,-6.21866784058511e-05,2,0.0000,0.0000,0.2000,0.4000
9.92613931884989e-05,-6.21866784058511e-05,2,0.0000,0.0000,0.3000,0.4667
7.05746351741254e-05,2.27035452553537e-05,2,0.0000,0.0000,0.4000,0.4667
-1.2582854651555e-05,-0.000101643767266069,2,0.0000,0.2000,0.5000,0.5333
-2.04115858650766e-05,-0.000120446740766056,2,0.0000,0.2000,0.5000,0.6000
5.23072012583725e-05,5.29122371517587e-05,2,0.3333,0.4000,0.6000,0.6000
4.25069483753759e-05,7.18613136996282e-06,2,0.3333,0.6000,0.7000,0.6000
7.30604426735226e-07,-4.47144520876464e-05,2,0.6667,0.8000,0.7000,0.6000
5.81864260311704e-05,-1.00096494861646e-05,2,0.6667,0.8000,0.7000,0.5333
-5.54702637600712e-05,-0.000119448777695652,2,1.0000,0.8000,0.8000,0.5333
7.47563244658522e-05,3.87435466109309e-05,2,1.0000,0.8000,0.7000,0.4667
7.91775164543651e-05,8.57752525007527e-07,2,0.6667,0.8000,0.6000,0.4000
3.65032246918418e-05,4.25296857429203e-05,2,0.6667,0.6000,0.5000,0.3333
4.87221077491995e-05,5.28361233591568e-05,2,0.6667,0.6000,0.4000,0.2667
3.91873036278412e-05,2.39533001149539e-05,2,0.6667,0.8000,0.4000,0.2667
4.87221077491995e-05,5.28361233591568e-05,2,0.6667,0.6000,0.3000,0.2000
4.87221077491995e-05,5.28361233591568e-05,2,0.6667,0.4000,0.2000,0.1333
6.57481141388416e-05,6.19730708422139e-05,2,0.6667,0.4000,0.2000,0.1333
2.72424604190746e-05,8.27401236165315e-05,2,0.3333,0.2000,0.1000,0.0667
6.285727431532e-05,8.66592890815809e-05,2,0.0000,0.0000,0.0000,0.0000
-2.4284152459586e-05,-1.18630468932679e-05,2,0.0000,0.0000,0.0000,0.0000
-2.035238139797e-05,-1.18857169582043e-05,2,0.0000,0.0000,0.0000,0.0000
-2.77741291938582e-05,-9.89289310382446e-06,2,0.0000,0.0000,0.0000,0.0667
-1.95602297026198e-05,1.9126224287902e-05,2,0.0000,0.0000,0.0000,0.1333
-4.78190013382118e-05,-2.19925441342639e-05,2,0.0000,0.0000,0.0000,0.2000
-4.78190013382118e-05,-2.19925441342639e-05,2,0.0000,0.0000,0.0000,0.2000
-1.79090948222438e-05,-1.3297816622071e-05,2,0.0000,0.0000,0.0000,0.2000
-1.75371060322504e-05,9.75196030594816e-07,2,0.0000,0.0000,0.1000,0.2000
0.000100986944744363,2.08718174690148e-05,2,0.0000,0.0000,0.2000,0.2000
8.46722978167236e-05,-1.02282856460079e-05,2,0.0000,0.0000,0.3000,0.2667
6.27619083388709e-05,3.95700481021777e-05,2,0.0000,0.0000,0.3000,0.3333
3.09913921228144e-05,2.02078190341126e-05,2,0.0000,0.0000,0.3000,0.4000
-3.34043324983213e-05,-4.29701249231584e-05,2,0.0000,0.2000,0.3000,0.4000
-1.4515199836751e-05,-3.63706458301749e-05,2,0.0000,0.4000,0.3000,0.4000
2.11505539482459e-05,-1.86080742423655e-05,2,0.3333,0.6000,0.4000,0.4000
1.06411098386161e-05,2.14107185456669e-05,2,0.6667,0.6000,0.5000,0.4000
3.76665011572186e-05,1.25606329675065e-05,2,1.0000,0.6000,0.6000,0.4000
1.32377599584288e-05,3.66417480108794e-05,2,0.6667,0.4000,0.5000,0.3333
1.49155164308468e-06,1.31606411741814e-05,2,0.3333,0.2000,0.4000,0.2667
2.36468658840749e-05,0.000138700270326808,2,0.0000,0.2000,0.3000,0.2000
-5.88232569498359e-06,0.00014393829042092,2,0.0000,0.4000,0.3000,0.2000
-2.45364444708684e-05,6.91773457219824e-05,2,0.3333,0.6000,0.3000,0.2000
6.80444327372243e-06,0.000113986447104253,2,0.6667,0.6000,0.3000,0.2000
6.80444327372243e-06,0.000113986447104253,2,1.0000,0.6000,0.3000,0.2000
1.99428668565815e-05,-1.7688709704089e-05,2,0.6667,0.4000,0.2000,0.1333
1.81444684130838e-05,0.000126317201647907,2,0.3333,0.2000,0.1000,0.1333
1.27684552353458e-05,3.32268391503021e-05,2,0.0000,0.0000,0.0000,0.1333
1.27684552353458e-05,3.32268391503021e-05,2,0.0000,0.0000,0.0000,0.2000
4.33108180004638e-05,4.07533734687604e-05,2,0.0000,0.0000,0.0000,0.2000
-3.29542526742443e-05,-1.72969412233215e-05,2,0.0000,0.0000,0.0000,0.2000
-3.56941964128055e-05,-3.02222451864509e-05,2,0.0000,0.0000,0.1000,0.2000
-0.00010082678636536,-0.000106826249975711,2,0.0000,0.0000,0.2000,0.2000
-7.20151274435921e-06,2.06390614039265e-05,2,0.0000,0.0000,0.3000,0.2000
2.58395666605793e-05,5.84463959967252e-05,2,0.0000,0.0000,0.3000,0.2000
-1.34895217343001e-05,-4.98333647556137e-05,2,0.0000,0.0000,0.3000,0.2000
-1.34895217343001e-05,-4.98333647556137e-05,2,0.0000,0.2000,0.3000,0.2000
4.26034857810009e-05,3.68368491763249e-05,2,0.0000,0.4000,0.3000,0.2000
-3.2862473744899e-05,-1.03030097307055e-05,2,0.3333,0.6000,0.3000,0.2000
-3.2862473744899e-05,-1.03030097307055e-05,2,0.6667,0.6000,0.3000,0.2000
-4.52663880423643e-05,-0.000112285953946412,2,1.0000,0.6000,0.3000,0.2000
-4.49056897195987e-05,-9.65117069426924e-05,2,0.6667,0.4000,0.2000,0.1333
2.43565300479531e-05,3.13926248054486e-05,2,0.3333,0.2000,0.1000,0.0667
5.30928446096368e-06,-5.30453289684374e-05,2,0.0000,0.0000,0.0000,0.0000
2.45818428084021e-05,5.89765022596112e-06,2,0.0000,0.0000,0.0000,0.0000
2.45818428084021e-05,5.89765022596112e-06,2,0.0000,0.0000,0.0000,0.0000
4.35639231000096e-05,6.15102762822062e-05,2,0.0000,0.0000,0.0000,0.0000
2.37743715842953e-05,9.45878709899262e-05,2,0.0000,0.0000,0.0000,0.0000
2.37743715842953e-05,9.45878709899262e-05,2,0.0000,0.0000,0.0000,0.0000
2.66404895228334e-05,3.91166140616406e-05,2,0.0000,0.0000,0.0000,0.0000
-2.29738598136464e-05,-2.10906418942614e-05,2,0.0000,0.0000,0.0000,0.0667
-1.78945047082379e-05,-1.51293897943106e-05,2,0.0000,0.0000,0.0000,0.0667
2.66404895228334e-05,3.91166140616406e-05,2,0.0000,0.0000,0.0000,0.1333
-1.07013029264635e-05,-3.54290568793658e-05,2,0.0000,0.0000,0.0000,0.2000
1.89960283023538e-05,1.48524013638962e-05,2,0.0000,0.0000,0.0000,0.2667
-8.07982542028185e-06,-2.62241337622982e-05,2,0.0000,0.0000,0.1000,0.3333
4.01309735025279e-05,-2.03769195650239e-05,2,0.0000,0.0000,0.1000,0.3333
-8.07982542028185e-06,-2.62241337622982e-05,2,0.0000,0.0000,0.2000,0.3333
-8.07982542028185e-06,-2.62241337622982e-05,2,0.0000,0.0000,0.3000,0.3333
2.66404895228334e-05,3.91166140616406e-05,2,0.0000,0.0000,0.4000,0.3333
-5.62194736630772e-06,-2.94678065984044e-05,2,0.0000,0.2000,0.5000,0.3333
1.32443828988471e-05,-0.000100702949566767,2,0.0000,0.2000,0.5000,0.3333
-1.39138583108434e-05,-0.000106166909972671,2,0.3333,0.4000,0.5000,0.3333
-9.55089308263268e-06,-8.84120454429649e-05,2,0.3333,0.6000,0.5000,0.3333
3.63495161082028e-07,-5.40615583304316e-05,2,0.6667,0.8000,0.5000,0.3333
-2.21633927139919e-05,-8.6521940829698e-05,2,0.6667,0.8000,0.4000,0.2667
-4.68093203380704e-05,4.2546776967356e-05,2,1.0000,0.8000,0.4000,0.2667
-1.47356377055985e-05,5.31162477273028e-05,2,1.0000,0.6000,0.3000,0.2000
-3.22314117511269e-05,9.76432511379244e-06,2,0.6667,0.4000,0.2000,0.1333
7.88272791396594e-06,-5.42395173397381e-05,2,0.3333,0.2000,0.1000,0.0667
-2.18453769775806e-05,-1.58921538968571e-05,2,0.0000,0.0000,0.0000,0.0000
9.23966581467539e-06,3.42215025739279e-05,2,0.0000,0.0000,0.0000,0.0000
3.40945848620322e-06,1.22433539218036e-05,2,0.0000,0.0000,0.0000,0.0000
4.11702640121803e-05,-1.46468619277584e-05,2,0.0000,0.0000,0.0000,0.0000
3.52751594618894e-05,4.0392427763436e-05,2,0.0000,0.0000,0.0000,0.0000
-6.65808911435306e-05,5.92548931308556e-05,2,0.0000,0.0000,0.0000,0.0000
-1.73346179508371e-05,4.39996583736502e-05,2,0.0000,0.0000,0.0000,0.0000
2.15516502066748e-05,1.22035899039474e-05,2,0.0000,0.0000,0.0000,0.0000
6.64013423374854e-05,2.36389660130953e-05,2,0.0000,0.0000,0.0000,0.0000
1.64255816343939e-05,-2.03383588086581e-05,2,0.0000,0.0000,0.0000,0.0000
-8.18514854472596e-06,6.72876194585115e-05,2,0.0000,0.0000,0.0000,0.0000
2.29900269914651e-05,3.55952142854221e-05,2,0.0000,0.0000,0.0000,0.0000
4.77602698083501e-05,2.50071134360041e-05,2,0.0000,0.0000,0.0000,0.0000
5.61945817025844e-05,2.71651697403286e-05,2,0.0000,0.0000,0.0000,0.0000
5.61945817025844e-05,2.71651697403286e-05,2,0.0000,0.0000,0.0000,0.0000
2.55814993579406e-05,3.35797521984205e-05,2,0.0000,0.0000,0.0000,0.0000
-2.71760495706985e-06,-1.51032500070869e-05,2,0.0000,0.0000,0.0000,0.0000
-3.40707047143951e-05,-8.04021510703024e-06,2,0.0000,0.0000,0.0000,0.0000
-1.84515247383388e-05,-9.22747040021932e-06,2,0.0000,0.0000,0.0000,0.0000
-2.82292367046466e-05,-7.90284539107233e-05,2,0.0000,0.0000,0.0000,0.0000
-5.51333760085981e-05,-0.000114151982415933,2,0.0000,0.0000,0.0000,0.0000
-3.04452578347991e-06,-0.000110420303826686,2,0.0000,0.0000,0.0000,0.0000
2.53620401053922e-05,-6.35522010270506e-05,2,0.0000,0.0000,0.0000,0.0667
2.32955426326953e-05,-6.41128353890963e-05,2,0.0000,0.0000,0.0000,0.0667
7.52199193811975e-05,-3.96873911086004e-05,2,0.0000,0.0000,0.0000,0.0667
-5.10803374709212e-06,2.55466020462336e-05,2,0.0000,0.0000,0.0000,0.0667
-4.31502121500671e-05,-4.32027773058508e-05,2,0.0000,0.0000,0.0000,0.0667
7.28330414858647e-05,-2.52107001870172e-05,2,0.0000,0.0000,0.1000,0.0667
4.61997733509634e-05,8.51266395329731e-06,2,0.0000,0.0000,0.1000,0.0667
-1.44386112879147e-05,5.05824209540151e-06,2,0.0000,0.0000,0.1000,0.0667
3.01523050438846e-05,1.79578764800681e-05,2,0.0000,0.0000,0.1000,0.1333
4.68104080937337e-05,5.9359739680076e-05,2,0.0000,0.0000,0.1000,0.2000
-5.10803374709212e-06,2.55466020462336e-05,2,0.0000,0.2000,0.1000,0.2000
-5.10803374709212e-06,2.55466020462336e-05,2,0.0000,0.2000,0.1000,0.2000
-6.45698237349279e-05,-6.66887135594152e-05,2,0.3333,0.2000,0.1000,0.2000
3.05571156786755e-05,8.54659333526797e-07,2,0.3333,0.2000,0.2000,0.2000
3.05571156786755e-05,8.54659333526797e-07,2,0.3333,0.2000,0.3000,0.2000
-4.36557238572277e-05,1.55286252265796e-05,2,0.0000,0.0000,0.2000,0.1333
4.26034857810009e-05,3.68368491763249e-05,2,0.0000,0.0000,0.2000,0.1333
4.26034857810009e-05,3.68368491763249e-05,2,0.0000,0.0000,0.2000,0.2000
1.3656765986525e-05,6.45944601274095e-05,2,0.0000,0.2000,0.2000,0.2667
-1.8886956240749e-05,1.23363806778798e-05,2,0.0000,0.4000,0.2000,0.3333
-1.32748746182187e-05,-5.37049636477605e-05,2,0.3333,0.4000,0.2000,0.4000
-1.57679351104889e-05,-3.24212560371961e-05,2,0.6667,0.4000,0.2000,0.4667
1.98659272427903e-05,3.27311536238994e-05,2,0.6667,0.4000,0.3000,0.4667
-9.0766501671169e-05,-3.4460626920918e-05,2,0.3333,0.2000,0.3000,0.4000
-3.33374373440165e-05,-8.73609606060199e-05,2,0.0000,0.0000,0.3000,0.3333
-5.53009340364952e-05,-1.4343610018841e-05,2,0.0000,0.0000,0.4000,0.3333
